,,,,Date,Time,Minute,Second,,,,,
1,1,2018-12-11T04:56:40.244748,,12/11/18,4:56:28 AM,56,28,56.28,,,,
1,2,2018-12-11T04:56:42.245401,,12/11/18,4:56:28 AM,56,28,56.28,,56.28,3,3
1,3,2018-12-11T04:56:44.246498,,12/11/18,4:56:28 AM,56,28,56.28,,56.29,4,7
1,4,2018-12-11T04:56:46.246124,,12/11/18,4:56:29 AM,56,29,56.29,,56.30,4,11
1,5,2018-12-11T04:56:48.247035,,12/11/18,4:56:29 AM,56,29,56.29,,56.31,4,15
1,6,2018-12-11T04:56:50.249443,,12/11/18,4:56:29 AM,56,29,56.29,,56.32,4,19
1,7,2018-12-11T04:56:54.256908,,12/11/18,4:56:29 AM,56,29,56.29,,56.33,3,22
1,8,2018-12-11T04:56:56.257548,,12/11/18,4:56:30 AM,56,30,56.30,,56.34,5,27
1,9,2018-12-11T04:57:26.310536,,12/11/18,4:56:30 AM,56,30,56.30,,56.35,3,30
1,10,2018-12-11T04:57:28.315649,,12/11/18,4:56:30 AM,56,30,56.30,,56.36,5,35
1,11,2018-12-11T04:57:30.316541,,12/11/18,4:56:30 AM,56,30,56.30,,56.37,3,38
28,1,2018-12-11T04:57:26.199951,,12/11/18,4:56:31 AM,56,31,56.31,,56.38,5,43
28,2,2018-12-11T04:57:28.200607,,12/11/18,4:56:31 AM,56,31,56.31,,56.39,2,45
28,3,2018-12-11T04:57:30.201583,,12/11/18,4:56:31 AM,56,31,56.31,,56.40,7,52
28,4,2018-12-11T04:57:32.209578,,12/11/18,4:56:31 AM,56,31,56.31,,56.42,7,59
28,5,2018-12-11T04:57:34.205383,,12/11/18,4:56:32 AM,56,32,56.32,,56.43,1,60
28,6,2018-12-11T04:57:36.211678,,12/11/18,4:56:32 AM,56,32,56.32,,56.44,10,70
28,7,2018-12-11T04:57:40.205388,,12/11/18,4:56:32 AM,56,32,56.32,,56.45,1,71
37,1,2018-12-11T04:57:26.215788,,12/11/18,4:56:32 AM,56,32,56.32,,56.46,7,78
37,2,2018-12-11T04:57:28.215672,,12/11/18,4:56:33 AM,56,33,56.33,,56.48,6,84
37,3,2018-12-11T04:57:30.216843,,12/11/18,4:56:33 AM,56,33,56.33,,56.50,4,88
37,4,2018-12-11T04:57:32.218164,,12/11/18,4:56:33 AM,56,33,56.33,,56.51,1,89
37,5,2018-12-11T04:57:34.218861,,12/11/18,4:56:34 AM,56,34,56.34,,56.52,1,90
37,6,2018-12-11T04:57:36.219096,,12/11/18,4:56:34 AM,56,34,56.34,,56.53,2,92
44,1,2018-12-11T04:56:40.370396,,12/11/18,4:56:34 AM,56,34,56.34,,56.54,2,94
44,2,2018-12-11T04:56:42.370944,,12/11/18,4:56:34 AM,56,34,56.34,,56.56,1,95
44,3,2018-12-11T04:56:44.373397,,12/11/18,4:56:34 AM,56,34,56.34,,57.0,7,102
44,4,2018-12-11T04:56:46.379357,,12/11/18,4:56:35 AM,56,35,56.35,,57.2,2,104
44,5,2018-12-11T04:56:48.381259,,12/11/18,4:56:35 AM,56,35,56.35,,57.3,8,112
44,6,2018-12-11T04:56:54.379435,,12/11/18,4:56:35 AM,56,35,56.35,,57.4,4,116
44,7,2018-12-11T04:56:59.809384,,12/11/18,4:56:36 AM,56,36,56.36,,57.5,1,117
52,1,2018-12-11T04:56:40.457442,,12/11/18,4:56:36 AM,56,36,56.36,,57.8,1,118
52,2,2018-12-11T04:56:42.457783,,12/11/18,4:56:36 AM,56,36,56.36,,57.12,1,119
52,3,2018-12-11T04:56:44.460281,,12/11/18,4:56:36 AM,56,36,56.36,,57.14,2,121
52,4,2018-12-11T04:56:46.464303,,12/11/18,4:56:36 AM,56,36,56.36,,57.26,5,126
52,5,2018-12-11T04:56:48.464536,,12/11/18,4:56:37 AM,56,37,56.37,,57.27,1,127
52,6,2018-12-11T04:56:50.469599,,12/11/18,4:56:37 AM,56,37,56.37,,57.28,6,133
59,1,2018-12-11T04:56:29.537301,,12/11/18,4:56:37 AM,56,37,56.37,,57.30,8,141
59,2,2018-12-11T04:56:31.536207,,12/11/18,4:56:38 AM,56,38,56.38,,57.31,1,142
59,3,2018-12-11T04:56:33.538633,,12/11/18,4:56:38 AM,56,38,56.38,,57.32,8,150
59,4,2018-12-11T04:56:35.539816,,12/11/18,4:56:38 AM,56,38,56.38,,57.33,1,151
59,5,2018-12-11T04:56:37.549163,,12/11/18,4:56:38 AM,56,38,56.38,,57.34,5,156
59,6,2018-12-11T04:56:39.54882,,12/11/18,4:56:38 AM,56,38,56.38,,57.36,5,161
59,7,2018-12-11T04:56:43.552476,,12/11/18,4:56:39 AM,56,39,56.39,,57.38,1,162
59,8,2018-12-11T04:56:45.551807,,12/11/18,4:56:39 AM,56,39,56.39,,57.40,4,166
59,9,2018-12-11T04:56:47.554701,,12/11/18,4:56:40 AM,56,40,56.40,,57.44,1,167
59,10,2018-12-11T04:57:33.622226,,12/11/18,4:56:40 AM,56,40,56.40,,57.45,2,169
60,1,2018-12-11T04:56:28.335733,,12/11/18,4:56:40 AM,56,40,56.40,,57.46,3,172
60,2,2018-12-11T04:56:30.335716,,12/11/18,4:56:40 AM,56,40,56.40,,57.47,3,175
60,3,2018-12-11T04:56:32.349376,,12/11/18,4:56:40 AM,56,40,56.40,,57.48,3,178
60,4,2018-12-11T04:56:34.349531,,12/11/18,4:56:40 AM,56,40,56.40,,57.57,1,179
60,5,2018-12-11T04:56:36.366768,,12/11/18,4:56:40 AM,56,40,56.40,,,,
60,6,2018-12-11T04:56:38.359559,,12/11/18,4:56:42 AM,56,42,56.42,,,,
60,7,2018-12-11T04:56:42.354558,,12/11/18,4:56:42 AM,56,42,56.42,,,,
60,8,2018-12-11T04:56:44.355864,,12/11/18,4:56:42 AM,56,42,56.42,,,,
60,9,2018-12-11T04:56:59.7979,,12/11/18,4:56:42 AM,56,42,56.42,,,,
60,10,2018-12-11T04:57:32.416794,,12/11/18,4:56:42 AM,56,42,56.42,,,,
82,1,2018-12-11T04:56:27.771174,,12/11/18,4:56:42 AM,56,42,56.42,,,,
82,2,2018-12-11T04:56:29.778478,,12/11/18,4:56:42 AM,56,42,56.42,,,,
82,3,2018-12-11T04:56:31.78174,,12/11/18,4:56:43 AM,56,43,56.43,,,,
82,4,2018-12-11T04:56:33.787975,,12/11/18,4:56:44 AM,56,44,56.44,,,,
82,5,2018-12-11T04:56:35.792828,,12/11/18,4:56:44 AM,56,44,56.44,,,,
82,6,2018-12-11T04:56:37.805746,,12/11/18,4:56:44 AM,56,44,56.44,,,,
82,7,2018-12-11T04:56:41.790338,,12/11/18,4:56:44 AM,56,44,56.44,,,,
82,8,2018-12-11T04:56:43.791695,,12/11/18,4:56:44 AM,56,44,56.44,,,,
82,9,2018-12-11T04:56:59.79533,,12/11/18,4:56:44 AM,56,44,56.44,,,,
82,10,2018-12-11T04:56:59.800027,,12/11/18,4:56:44 AM,56,44,56.44,,,,
82,11,2018-12-11T04:56:59.810122,,12/11/18,4:56:44 AM,56,44,56.44,,,,
82,12,2018-12-11T04:57:27.83069,,12/11/18,4:56:44 AM,56,44,56.44,,,,
82,13,2018-12-11T04:57:35.835099,,12/11/18,4:56:44 AM,56,44,56.44,,,,
82,14,2018-12-11T04:57:37.834614,,12/11/18,4:56:45 AM,56,45,56.45,,,,
86,1,2018-12-11T04:56:40.449833,,12/11/18,4:56:46 AM,56,46,56.46,,,,
86,2,2018-12-11T04:56:42.451606,,12/11/18,4:56:46 AM,56,46,56.46,,,,
86,3,2018-12-11T04:56:44.45367,,12/11/18,4:56:46 AM,56,46,56.46,,,,
86,4,2018-12-11T04:56:46.457592,,12/11/18,4:56:46 AM,56,46,56.46,,,,
86,5,2018-12-11T04:56:48.45987,,12/11/18,4:56:46 AM,56,46,56.46,,,,
86,6,2018-12-11T04:56:50.460743,,12/11/18,4:56:46 AM,56,46,56.46,,,,
86,7,2018-12-11T04:57:26.553081,,12/11/18,4:56:46 AM,56,46,56.46,,,,
86,8,2018-12-11T04:57:44.55435,,12/11/18,4:56:48 AM,56,48,56.48,,,,
86,9,2018-12-11T04:57:46.570541,,12/11/18,4:56:48 AM,56,48,56.48,,,,
86,10,2018-12-11T04:57:56.582184,,12/11/18,4:56:48 AM,56,48,56.48,,,,
87,1,2018-12-11T04:57:26.119852,,12/11/18,4:56:48 AM,56,48,56.48,,,,
87,2,2018-12-11T04:57:28.120749,,12/11/18,4:56:48 AM,56,48,56.48,,,,
87,3,2018-12-11T04:57:30.12234,,12/11/18,4:56:48 AM,56,48,56.48,,,,
87,4,2018-12-11T04:57:32.123198,,12/11/18,4:56:50 AM,56,50,56.50,,,,
87,5,2018-12-11T04:57:34.126255,,12/11/18,4:56:50 AM,56,50,56.50,,,,
87,6,2018-12-11T04:57:36.127554,,12/11/18,4:56:50 AM,56,50,56.50,,,,
87,7,2018-12-11T04:57:40.126936,,12/11/18,4:56:50 AM,56,50,56.50,,,,
98,1,2018-12-11T04:57:26.248235,,12/11/18,4:56:51 AM,56,51,56.51,,,,
98,2,2018-12-11T04:57:28.248441,,12/11/18,4:56:52 AM,56,52,56.52,,,,
98,3,2018-12-11T04:57:30.250178,,12/11/18,4:56:53 AM,56,53,56.53,,,,
98,4,2018-12-11T04:57:32.250841,,12/11/18,4:56:53 AM,56,53,56.53,,,,
98,5,2018-12-11T04:57:34.255174,,12/11/18,4:56:54 AM,56,54,56.54,,,,
98,6,2018-12-11T04:57:36.256812,,12/11/18,4:56:54 AM,56,54,56.54,,,,
98,7,2018-12-11T04:57:48.271103,,12/11/18,4:56:56 AM,56,56,56.56,,,,
104,1,2018-12-11T04:56:29.054928,,12/11/18,4:57:00 AM,57,0,57.0,,,,
104,2,2018-12-11T04:56:31.054643,,12/11/18,4:57:00 AM,57,0,57.0,,,,
104,3,2018-12-11T04:56:33.056049,,12/11/18,4:57:00 AM,57,0,57.0,,,,
104,4,2018-12-11T04:56:35.065538,,12/11/18,4:57:00 AM,57,0,57.0,,,,
104,5,2018-12-11T04:56:37.082411,,12/11/18,4:57:00 AM,57,0,57.0,,,,
104,6,2018-12-11T04:56:39.066475,,12/11/18,4:57:00 AM,57,0,57.0,,,,
104,7,2018-12-11T04:56:43.065911,,12/11/18,4:57:00 AM,57,0,57.0,,,,
104,8,2018-12-11T04:56:45.06666,,12/11/18,4:57:02 AM,57,2,57.2,,,,
104,9,2018-12-11T04:56:51.0717,,12/11/18,4:57:02 AM,57,2,57.2,,,,
104,10,2018-12-11T04:56:53.072627,,12/11/18,4:57:03 AM,57,3,57.3,,,,
104,11,2018-12-11T04:57:47.169635,,12/11/18,4:57:04 AM,57,4,57.4,,,,
114,1,2018-12-11T04:56:29.467256,,12/11/18,4:57:04 AM,57,4,57.4,,,,
114,2,2018-12-11T04:56:31.471576,,12/11/18,4:57:05 AM,57,5,57.5,,,,
114,3,2018-12-11T04:56:33.510132,,12/11/18,4:57:08 AM,57,8,57.8,,,,
114,4,2018-12-11T04:56:35.509047,,12/11/18,4:57:12 AM,57,12,57.12,,,,
114,5,2018-12-11T04:56:37.577462,,12/11/18,4:57:14 AM,57,14,57.14,,,,
114,6,2018-12-11T04:56:39.521536,,12/11/18,4:57:14 AM,57,14,57.14,,,,
114,7,2018-12-11T04:56:43.533475,,12/11/18,4:57:26 AM,57,26,57.26,,,,
114,8,2018-12-11T04:56:49.530114,,12/11/18,4:57:26 AM,57,26,57.26,,,,
114,9,2018-12-11T04:56:51.533117,,12/11/18,4:57:26 AM,57,26,57.26,,,,
114,10,2018-12-11T04:57:03.539267,,12/11/18,4:57:26 AM,57,26,57.26,,,,
114,11,2018-12-11T04:57:31.587627,,12/11/18,4:57:26 AM,57,26,57.26,,,,
114,12,2018-12-11T04:57:45.598652,,12/11/18,4:57:27 AM,57,27,57.27,,,,
114,13,2018-12-11T04:57:47.599887,,12/11/18,4:57:28 AM,57,28,57.28,,,,
116,1,2018-12-11T04:56:28.595764,,12/11/18,4:57:28 AM,57,28,57.28,,,,
116,2,2018-12-11T04:56:30.609364,,12/11/18,4:57:28 AM,57,28,57.28,,,,
116,3,2018-12-11T04:56:32.603664,,12/11/18,4:57:28 AM,57,28,57.28,,,,
116,4,2018-12-11T04:56:34.609267,,12/11/18,4:57:28 AM,57,28,57.28,,,,
116,5,2018-12-11T04:56:36.605748,,12/11/18,4:57:28 AM,57,28,57.28,,,,
116,6,2018-12-11T04:56:38.608205,,12/11/18,4:57:30 AM,57,30,57.30,,,,
116,7,2018-12-11T04:56:52.612416,,12/11/18,4:57:30 AM,57,30,57.30,,,,
116,8,2018-12-11T04:57:02.620431,,12/11/18,4:57:30 AM,57,30,57.30,,,,
116,9,2018-12-11T04:57:04.631523,,12/11/18,4:57:30 AM,57,30,57.30,,,,
116,10,2018-12-11T04:57:30.648592,,12/11/18,4:57:30 AM,57,30,57.30,,,,
116,11,2018-12-11T04:57:32.649456,,12/11/18,4:57:30 AM,57,30,57.30,,,,
116,12,2018-12-11T04:57:44.653266,,12/11/18,4:57:30 AM,57,30,57.30,,,,
116,13,2018-12-11T04:57:46.654423,,12/11/18,4:57:31 AM,57,31,57.31,,,,
120,1,2018-12-11T04:56:28.36395,,12/11/18,4:57:32 AM,57,32,57.32,,,,
120,2,2018-12-11T04:56:30.367796,,12/11/18,4:57:32 AM,57,32,57.32,,,,
120,3,2018-12-11T04:56:32.375183,,12/11/18,4:57:32 AM,57,32,57.32,,,,
120,4,2018-12-11T04:56:34.37731,,12/11/18,4:57:32 AM,57,32,57.32,,,,
120,5,2018-12-11T04:56:36.38543,,12/11/18,4:57:32 AM,57,32,57.32,,,,
120,6,2018-12-11T04:56:38.401691,,12/11/18,4:57:32 AM,57,32,57.32,,,,
120,7,2018-12-11T04:56:42.384507,,12/11/18,4:57:32 AM,57,32,57.32,,,,
120,8,2018-12-11T04:56:44.385003,,12/11/18,4:57:32 AM,57,32,57.32,,,,
120,9,2018-12-11T04:56:46.389184,,12/11/18,4:57:33 AM,57,33,57.33,,,,
120,10,2018-12-11T04:57:00.391607,,12/11/18,4:57:34 AM,57,34,57.34,,,,
120,11,2018-12-11T04:57:02.394649,,12/11/18,4:57:34 AM,57,34,57.34,,,,
120,12,2018-12-11T04:57:04.394284,,12/11/18,4:57:34 AM,57,34,57.34,,,,
120,13,2018-12-11T04:57:14.417547,,12/11/18,4:57:34 AM,57,34,57.34,,,,
120,14,2018-12-11T04:57:30.459121,,12/11/18,4:57:34 AM,57,34,57.34,,,,
120,15,2018-12-11T04:57:32.459702,,12/11/18,4:57:36 AM,57,36,57.36,,,,
120,16,2018-12-11T04:57:44.467428,,12/11/18,4:57:36 AM,57,36,57.36,,,,
120,17,2018-12-11T04:57:46.478645,,12/11/18,4:57:36 AM,57,36,57.36,,,,
124,1,2018-12-11T04:56:29.460946,,12/11/18,4:57:36 AM,57,36,57.36,,,,
124,2,2018-12-11T04:56:31.461622,,12/11/18,4:57:36 AM,57,36,57.36,,,,
124,3,2018-12-11T04:56:33.499129,,12/11/18,4:57:38 AM,57,38,57.38,,,,
124,4,2018-12-11T04:56:35.49887,,12/11/18,4:57:40 AM,57,40,57.40,,,,
124,5,2018-12-11T04:56:37.498924,,12/11/18,4:57:40 AM,57,40,57.40,,,,
124,6,2018-12-11T04:56:39.502456,,12/11/18,4:57:44 AM,57,44,57.44,,,,
124,7,2018-12-11T04:56:43.501537,,12/11/18,4:57:45 AM,57,45,57.45,,,,
124,8,2018-12-11T04:56:45.502609,,12/11/18,4:57:45 AM,57,45,57.45,,,,
124,9,2018-12-11T04:56:47.506089,,12/11/18,4:57:46 AM,57,46,57.46,,,,
124,10,2018-12-11T04:56:59.504532,,12/11/18,4:57:46 AM,57,46,57.46,,,,
124,11,2018-12-11T04:57:01.517241,,12/11/18,4:57:46 AM,57,46,57.46,,,,
124,12,2018-12-11T04:57:07.527189,,12/11/18,4:57:47 AM,57,47,57.47,,,,
124,13,2018-12-11T04:57:11.526623,,12/11/18,4:57:47 AM,57,47,57.47,,,,
124,14,2018-12-11T04:57:13.52775,,12/11/18,4:57:47 AM,57,47,57.47,,,,
124,15,2018-12-11T04:57:29.551973,,12/11/18,4:57:48 AM,57,48,57.48,,,,
124,16,2018-12-11T04:57:31.554344,,12/11/18,4:57:48 AM,57,48,57.48,,,,
124,17,2018-12-11T04:57:45.592455,,12/11/18,4:57:48 AM,57,48,57.48,,,,
124,18,2018-12-11T04:57:47.594043,,12/11/18,4:57:57 AM,57,57,57.57,,,,